ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL1082365,6313,0,None,251,5,Human,8.0,pEC50,=,8,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,378,4,2,2,4.2,C[C@H]1CNCC[C@]1(F)CNC(=O)c1c(F)cccc1-c1cccc(Cl)c1,10.1016/j.bmcl.2010.04.127
46871665,6490,0,None,100,5,Human,8.0,pEC50,=,8,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,346,4,2,2,3.9,O=C(NCC1CCNCC1)c1ccccc1-c1cc(Cl)ccc1F,10.1016/j.bmcl.2010.04.128
CHEMBL1083108,6490,0,None,100,5,Human,8.0,pEC50,=,8,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,346,4,2,2,3.9,O=C(NCC1CCNCC1)c1ccccc1-c1cc(Cl)ccc1F,10.1016/j.bmcl.2010.04.128
CHEMBL1223941,15919,0,None,79,5,Human,8.0,pEC50,=,8,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectoncalciummobilizationbyFLIPRassay,ChEMBL,413,6,0,7,3.5,COCCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C#N)cc43)CC2)CC1,10.1016/j.bmcl.2010.07.097
46930343,16488,0,None,-,1,Human,8.0,pEC50,=,8,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,381,6,1,4,2.1,CCC(=O)NC1CCN(CCCN2C(=O)COc3cc(F)c(F)cc32)CC1,10.1021/jm100697g
CHEMBL1242925,16488,0,None,-,1,Human,8.0,pEC50,=,8,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,381,6,1,4,2.1,CCC(=O)NC1CCN(CCCN2C(=O)COc3cc(F)c(F)cc32)CC1,10.1021/jm100697g
264734,9987,64,None,-,1,Human,8.0,pEC50,=,8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,237,2,0,2,2.4,O=C1C(=O)N(Cc2ccccc2)c2ccccc21,10.1016/j.bmcl.2014.11.011
CHEMBL115581,9987,64,None,-,1,Human,8.0,pEC50,=,8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,237,2,0,2,2.4,O=C1C(=O)N(Cc2ccccc2)c2ccccc21,10.1016/j.bmcl.2014.11.011
118724612,115861,0,None,-,1,Human,8.0,pEC50,=,8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,303,3,0,4,2.6,O=C1C(=O)N(Cc2ccc(-n3cccn3)cc2)c2ccccc21,10.1016/j.bmcl.2014.11.011
CHEMBL3360956,115861,0,None,-,1,Human,8.0,pEC50,=,8,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,303,3,0,4,2.6,O=C1C(=O)N(Cc2ccc(-n3cccn3)cc2)c2ccccc21,10.1016/j.bmcl.2014.11.011
44303018,197693,0,None,4,3,Human,8.0,pEC50,=,8.0,Functional,StimulationofphosphoinositolhydrolysisinthemousefibroblastcelllineA9L-M1expressingMuscarinicacetylcholinereceptorM1.StimulationofphosphoinositolhydrolysisinthemousefibroblastcelllineA9L-M1expressingMuscarinicacetylcholinereceptorM1.,ChEMBL,343,3,0,5,2.4,Clc1cccc(C#CCOc2nsnc2C23CN4CC2C3C4)c1,10.1021/jm9910019
CHEMBL60833,197693,0,None,4,3,Human,8.0,pEC50,=,8.0,Functional,StimulationofphosphoinositolhydrolysisinthemousefibroblastcelllineA9L-M1expressingMuscarinicacetylcholinereceptorM1.StimulationofphosphoinositolhydrolysisinthemousefibroblastcelllineA9L-M1expressingMuscarinicacetylcholinereceptorM1.,ChEMBL,343,3,0,5,2.4,Clc1cccc(C#CCOc2nsnc2C23CN4CC2C3C4)c1,10.1021/jm9910019
46891597,6294,0,None,-,1,Human,7.0,pEC50,=,7,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,362,4,2,2,4.4,O=C(NCC1CCNCC1)c1ccc(Cl)cc1-c1cccc(Cl)c1,10.1016/j.bmcl.2010.04.127
CHEMBL1082316,6294,0,None,-,1,Human,7.0,pEC50,=,7,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,362,4,2,2,4.4,O=C(NCC1CCNCC1)c1ccc(Cl)cc1-c1cccc(Cl)c1,10.1016/j.bmcl.2010.04.127
46890714,6512,0,None,-,1,Human,7.0,pEC50,=,7,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,362,4,2,2,4.4,O=C(NCC1CCNCC1)c1cc(Cl)ccc1-c1cccc(Cl)c1,10.1016/j.bmcl.2010.04.127
CHEMBL1083277,6512,0,None,-,1,Human,7.0,pEC50,=,7,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,362,4,2,2,4.4,O=C(NCC1CCNCC1)c1cc(Cl)ccc1-c1cccc(Cl)c1,10.1016/j.bmcl.2010.04.127
44207208,16506,0,None,-,1,Human,7.0,pEC50,=,7,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,423,7,1,4,3.3,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)CSc3ccccc32)CC1,10.1021/jm100697g
CHEMBL1243138,16506,0,None,-,1,Human,7.0,pEC50,=,7,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHO-K1cellsassessedasincreaseofacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,423,7,1,4,3.3,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)CSc3ccccc32)CC1,10.1021/jm100697g
16094783,135919,0,None,-12,3,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanM1receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM1receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,399,10,0,11,1.6,COc1nsnc1OCCOCCOc1nsnc1C1=CCCN(C)C1,10.1021/jm0606995
CHEMBL373888,135919,0,None,-12,3,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanM1receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM1receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,399,10,0,11,1.6,COc1nsnc1OCCOCCOc1nsnc1C1=CCCN(C)C1,10.1021/jm0606995
CHEMBL2022948,73752,0,None,-,1,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorAgonistactivityathumanmuscarinicM1receptor,ChEMBL,351,6,2,5,2.2,CCOC(=O)N1[C@H]2CC[C@@H]1C[C@@H](NCCNC(=O)c1cccs1)C2,10.1016/j.bmcl.2012.03.088
CHEMBL3084452,102701,0,None,-,1,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorAgonistactivityathumanmuscarinicM1receptor,ChEMBL,351,6,2,4,2.1,CCOC(=O)N1C[C@@H]2CC[C@H](C1)[C@@H]2NCCNC(=O)C1CCCCC1,10.1016/j.bmcl.2012.03.088
46890718,6625,0,None,-,1,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,342,4,2,2,4.0,Cc1ccc(-c2cccc(Cl)c2)c(C(=O)NCC2CCNCC2)c1,10.1016/j.bmcl.2010.04.127
CHEMBL1083718,6625,0,None,-,1,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,342,4,2,2,4.0,Cc1ccc(-c2cccc(Cl)c2)c(C(=O)NCC2CCNCC2)c1,10.1016/j.bmcl.2010.04.127
46890972,6863,0,None,-,1,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,346,4,2,2,3.9,O=C(NCC1CCNCC1)c1ccccc1-c1cccc(Cl)c1F,10.1016/j.bmcl.2010.04.128
CHEMBL1084572,6863,0,None,-,1,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,346,4,2,2,3.9,O=C(NCC1CCNCC1)c1ccccc1-c1cccc(Cl)c1F,10.1016/j.bmcl.2010.04.128
46890907,6938,0,None,-79,2,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,311,4,1,1,5.4,Clc1cccc(-c2ccccc2/C=C/CC2CCNCC2)c1,10.1016/j.bmcl.2010.04.127
CHEMBL1084851,6938,0,None,-79,2,Human,6.0,pEC50,=,6,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,311,4,1,1,5.4,Clc1cccc(-c2ccccc2/C=C/CC2CCNCC2)c1,10.1016/j.bmcl.2010.04.127
20918653,115847,5,None,-,1,Human,6.0,pEC50,=,6,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,383,4,0,4,4.5,O=c1c2cn(Cc3ccccc3)c3ccccc3c-2nn1Cc1ccccc1F,10.1016/j.bmcl.2014.11.011
CHEMBL3360928,115847,5,None,-,1,Human,6.0,pEC50,=,6,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,383,4,0,4,4.5,O=c1c2cn(Cc3ccccc3)c3ccccc3c-2nn1Cc1ccccc1F,10.1016/j.bmcl.2014.11.011
187,253,29,None,-10,6,Human,4.0,pEC50,=,4,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2015.02.012
294,253,29,None,-10,6,Human,4.0,pEC50,=,4,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2015.02.012
65,253,29,None,-10,6,Human,4.0,pEC50,=,4,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2015.02.012
8593,253,29,None,-10,6,Human,4.0,pEC50,=,4,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2015.02.012
CHEMBL667,253,29,None,-10,6,Human,4.0,pEC50,=,4,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2015.02.012
DB03128,253,29,None,-10,6,Human,4.0,pEC50,=,4,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,146,3,0,2,0.3,CC(=O)OCC[N+](C)(C)C,10.1016/j.bmcl.2015.02.012
163938,106341,12,None,-316,2,Human,4.0,pEC50,=,4,Functional,EffectiveconcentrationforHMPA(humanmuscarinicinositolphosphateaccumulation)activitymeasuredinCHOcellsexpressingMuscarinicacetylcholinereceptorM1EffectiveconcentrationforHMPA(humanmuscarinicinositolphosphateaccumulation)activitymeasuredinCHOcellsexpressingMuscarinicacetylcholinereceptorM1,ChEMBL,180,1,1,5,0.1,Nc1noc(C2CN3CCC2C3)n1,10.1016/S0960-894X(00)80538-7
CHEMBL314737,106341,12,None,-316,2,Human,4.0,pEC50,=,4,Functional,EffectiveconcentrationforHMPA(humanmuscarinicinositolphosphateaccumulation)activitymeasuredinCHOcellsexpressingMuscarinicacetylcholinereceptorM1EffectiveconcentrationforHMPA(humanmuscarinicinositolphosphateaccumulation)activitymeasuredinCHOcellsexpressingMuscarinicacetylcholinereceptorM1,ChEMBL,180,1,1,5,0.1,Nc1noc(C2CN3CCC2C3)n1,10.1016/S0960-894X(00)80538-7
117973690,136348,0,None,-,1,Human,7.0,pEC50,=,7,Functional,PositiveallostericmodulationofhumanM1receptorexpressedinCHOcellsassessedasacetylcholine-inducedcalciummobilizationbyFLIPRassayPositiveallostericmodulationofhumanM1receptorexpressedinCHOcellsassessedasacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,415,5,2,6,3.3,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,10.1016/j.bmcl.2015.11.053
CHEMBL3745973,136348,0,None,-,1,Human,7.0,pEC50,=,7,Functional,PositiveallostericmodulationofhumanM1receptorexpressedinCHOcellsassessedasacetylcholine-inducedcalciummobilizationbyFLIPRassayPositiveallostericmodulationofhumanM1receptorexpressedinCHOcellsassessedasacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,415,5,2,6,3.3,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,10.1016/j.bmcl.2015.11.053
20918653,115847,5,None,-,1,Human,6.0,pEC50,=,6,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,383,4,0,4,4.5,O=c1c2cn(Cc3ccccc3)c3ccccc3c-2nn1Cc1ccccc1F,10.1016/j.bmcl.2014.11.011
CHEMBL3360928,115847,5,None,-,1,Human,6.0,pEC50,=,6,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,383,4,0,4,4.5,O=c1c2cn(Cc3ccccc3)c3ccccc3c-2nn1Cc1ccccc1F,10.1016/j.bmcl.2014.11.011
15860348,117853,0,None,-4,2,Human,7.0,pEC50,=,7.0,Functional,Effectiveconcentrationrequiredforstimulationofphosphoinositol(PI)hydrolysisintheA9LcelllinetransfectedwiththeMuscarinicacetylcholinereceptorM1.Effectiveconcentrationrequiredforstimulationofphosphoinositol(PI)hydrolysisintheA9LcelllinetransfectedwiththeMuscarinicacetylcholinereceptorM1.,ChEMBL,283,6,0,6,2.2,CCCCOc1nsnc1OC1CN2CCC1CC2,10.1021/jm970125n
CHEMBL341242,117853,0,None,-4,2,Human,7.0,pEC50,=,7.0,Functional,Effectiveconcentrationrequiredforstimulationofphosphoinositol(PI)hydrolysisintheA9LcelllinetransfectedwiththeMuscarinicacetylcholinereceptorM1.Effectiveconcentrationrequiredforstimulationofphosphoinositol(PI)hydrolysisintheA9LcelllinetransfectedwiththeMuscarinicacetylcholinereceptorM1.,ChEMBL,283,6,0,6,2.2,CCCCOc1nsnc1OC1CN2CCC1CC2,10.1021/jm970125n
CHEMBL4761922,180520,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM1receptorstablyexpressedinCHOcellsassessedasincreaseinAch-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyadditionofAchatEC20concentrationbyFluo-8AMdyebasedFLIPRTETRAmethodPositiveallostericmodulationofhumanmuscarinicM1receptorstablyexpressedinCHOcellsassessedasincreaseinAch-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyadditionofAchatEC20concentrationbyFluo-8AMdyebasedFLIPRTETRAmethod,ChEMBL,434,5,2,6,2.7,Cc1c(Cc2ccc(-c3ccn(C)n3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,10.1021/acs.jmedchem.6b00544
146216751,184580,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsinpresenceofacetylcholineatEC20concentrationbycalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsinpresenceofacetylcholineatEC20concentrationbycalciummobilizationassay,ChEMBL,395,3,0,4,4.7,Cn1cc2cc(-c3cc(F)c(CN4Cc5sccc5C4=O)c(F)c3)ccc2n1,10.1016/j.bmcl.2021.128193
CHEMBL4859577,184580,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsinpresenceofacetylcholineatEC20concentrationbycalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsinpresenceofacetylcholineatEC20concentrationbycalciummobilizationassay,ChEMBL,395,3,0,4,4.7,Cn1cc2cc(-c3cc(F)c(CN4Cc5sccc5C4=O)c(F)c3)ccc2n1,10.1016/j.bmcl.2021.128193
124415421,163955,1,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,300,1,1,2,4.3,C[C@@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
CHEMBL4216615,163955,1,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,300,1,1,2,4.3,C[C@@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
44579375,189982,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityatmuscarinicM1receptorAgonistactivityatmuscarinicM1receptor,ChEMBL,438,4,1,4,4.6,Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4cc(Cl)ccc43)CC2)CC1,10.1016/j.bmcl.2008.09.023
CHEMBL523657,189982,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityatmuscarinicM1receptorAgonistactivityatmuscarinicM1receptor,ChEMBL,438,4,1,4,4.6,Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4cc(Cl)ccc43)CC2)CC1,10.1016/j.bmcl.2008.09.023
139414093,162845,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,342,3,1,2,5.5,CCC[C@]1(C)N=C(c2ccccc2)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
CHEMBL4202915,162845,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,342,3,1,2,5.5,CCC[C@]1(C)N=C(c2ccccc2)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
122190997,122969,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,493,5,3,4,5.0,COc1ccc(N/C(C)=N/c2ccc3c(c2)[C@@H](NC(=O)c2ccc(Br)cc2)[C@H](O)C3)cc1,10.1016/j.bmcl.2015.08.011
CHEMBL3618439,122969,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,493,5,3,4,5.0,COc1ccc(N/C(C)=N/c2ccc3c(c2)[C@@H](NC(=O)c2ccc(Br)cc2)[C@H](O)C3)cc1,10.1016/j.bmcl.2015.08.011
117973690,136348,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassayPositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassay,ChEMBL,415,5,2,6,3.3,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,10.1016/j.bmcl.2018.04.054
CHEMBL3745973,136348,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassayPositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassay,ChEMBL,415,5,2,6,3.3,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,10.1016/j.bmcl.2018.04.054
